config_id,graph_id,run,k,runtime_ms,cycles,paths
1,9,6,14,3.33052, 160351,1947820
1,9,7,14,3.52284, 160351,1947820
1,9,8,14,3.36509, 160351,1947820
1,9,9,14,3.44693, 160351,1947820
2,0,0,14,21.6951, 1422924,6147574
2,0,1,14,21.3771, 1422924,6147574
2,0,2,14,21.8899, 1422924,6147574
2,0,3,14,21.3112, 1422924,6147574
2,0,4,14,21.231, 1422924,6147574
2,0,5,14,21.4324, 1422924,6147574
2,0,6,14,21.828, 1422924,6147574
2,0,7,14,21.5363, 1422924,6147574
2,0,8,14,21.4046, 1422924,6147574
2,0,9,14,21.3484, 1422924,6147574
2,1,0,14,16.5335, 1012701,5128672
2,1,1,14,16.2026, 1012701,5128672
2,1,2,14,16.6405, 1012701,5128672
2,1,3,14,16.8185, 1012701,5128672
2,1,4,14,16.0966, 1012701,5128672
2,1,5,14,16.7851, 1012701,5128672
2,1,6,14,16.5458, 1012701,5128672
2,1,7,14,16.3772, 1012701,5128672
2,1,8,14,16.4731, 1012701,5128672
2,1,9,14,16.8262, 1012701,5128672
2,2,0,14,21.1512, 1377458,5983788
2,2,1,14,20.8969, 1377458,5983788
2,2,2,14,21.0788, 1377458,5983788
2,2,3,14,21.2104, 1377458,5983788
2,2,4,14,21.0714, 1377458,5983788
2,2,5,14,21.2008, 1377458,5983788
2,2,6,14,20.7108, 1377458,5983788
2,2,7,14,21.067, 1377458,5983788
2,2,8,14,21.0195, 1377458,5983788
2,2,9,14,21.0936, 1377458,5983788
2,3,0,14,18.1347, 1161919,5510092
2,3,1,14,17.7748, 1161919,5510092
2,3,2,14,17.5896, 1161919,5510092
2,3,3,14,17.0119, 1161919,5510092
2,3,4,14,17.3602, 1161919,5510092
2,3,5,14,17.321, 1161919,5510092
2,3,6,14,17.33, 1161919,5510092
2,3,7,14,16.9468, 1161919,5510092
2,3,8,14,17.0279, 1161919,5510092
2,3,9,14,17.1059, 1161919,5510092
2,4,0,14,23.3926, 1622740,6362516
2,4,1,14,23.7773, 1622740,6362516
2,4,2,14,23.4112, 1622740,6362516
2,4,3,14,23.052, 1622740,6362516
2,4,4,14,23.5516, 1622740,6362516
2,4,5,14,23.5738, 1622740,6362516
2,4,6,14,23.6937, 1622740,6362516
2,4,7,14,23.337, 1622740,6362516
2,4,8,14,24.2735, 1622740,6362516
2,4,9,14,24.4986, 1622740,6362516
2,5,0,14,26.4922, 1741779,6523330
2,5,1,14,26.567, 1741779,6523330
2,5,2,14,26.2985, 1741779,6523330
2,5,3,14,26.0165, 1741779,6523330
2,5,4,14,26.4919, 1741779,6523330
2,5,5,14,26.2621, 1741779,6523330
2,5,6,14,26.1246, 1741779,6523330
2,5,7,14,25.8763, 1741779,6523330
2,5,8,14,25.9865, 1741779,6523330
2,5,9,14,26.824, 1741779,6523330
2,6,0,14,13.787, 827141,4905426
2,6,1,14,13.7459, 827141,4905426
2,6,2,14,13.5467, 827141,4905426
2,6,3,14,13.3387, 827141,4905426
2,6,4,14,13.7588, 827141,4905426
2,6,5,14,13.7454, 827141,4905426
2,6,6,14,13.6564, 827141,4905426
2,6,7,14,13.8548, 827141,4905426
2,6,8,14,14.015, 827141,4905426
2,6,9,14,13.7974, 827141,4905426
2,7,0,14,16.2543, 1104581,5412806
2,7,1,14,16.6627, 1104581,5412806
2,7,2,14,16.9186, 1104581,5412806
2,7,3,14,17.1877, 1104581,5412806
2,7,4,14,16.6823, 1104581,5412806
2,7,5,14,16.8608, 1104581,5412806
2,7,6,14,16.683, 1104581,5412806
2,7,7,14,16.5142, 1104581,5412806
2,7,8,14,16.8002, 1104581,5412806
2,7,9,14,16.968, 1104581,5412806
2,8,0,14,21.2701, 1388374,6061276
2,8,1,14,21.4756, 1388374,6061276
2,8,2,14,20.9031, 1388374,6061276
2,8,3,14,20.9996, 1388374,6061276
2,8,4,14,20.8684, 1388374,6061276
2,8,5,14,21.1706, 1388374,6061276
2,8,6,14,21.3811, 1388374,6061276
2,8,7,14,21.1176, 1388374,6061276
2,8,8,14,21.3104, 1388374,6061276
2,8,9,14,21.0733, 1388374,6061276
2,9,0,14,28.004, 1824687,6662170
2,9,1,14,28.0824, 1824687,6662170
2,9,2,14,28.0971, 1824687,6662170
2,9,3,14,27.4771, 1824687,6662170
2,9,4,14,27.9723, 1824687,6662170
2,9,5,14,27.8461, 1824687,6662170
2,9,6,14,27.8977, 1824687,6662170
2,9,7,14,27.4982, 1824687,6662170
2,9,8,14,27.9053, 1824687,6662170
2,9,9,14,27.5814, 1824687,6662170
3,0,0,14,1.18712, 14118,755856
3,0,1,14,1.00755, 14118,755856
3,0,2,14,1.19766, 14118,755856
3,0,3,14,1.06419, 14118,755856
3,0,4,14,1.29313, 14118,755856
3,0,5,14,1.3885, 14118,755856
3,0,6,14,1.26254, 14118,755856
3,0,7,14,1.23177, 14118,755856
3,0,8,14,1.15298, 14118,755856
3,0,9,14,1.07981, 14118,755856
3,1,0,14,0.953548, 9898,666504
3,1,1,14,0.999887, 9898,666504
3,1,2,14,1.14865, 9898,666504
3,1,3,14,1.01667, 9898,666504
3,1,4,14,0.980908, 9898,666504
3,1,5,14,0.960334, 9898,666504
3,1,6,14,0.978734, 9898,666504
3,1,7,14,1.03311, 9898,666504
3,1,8,14,1.15303, 9898,666504
3,1,9,14,1.00343, 9898,666504
3,2,0,14,1.22225, 16875,836368
3,2,1,14,1.18529, 16875,836368
3,2,2,14,1.25188, 16875,836368
3,2,3,14,1.30404, 16875,836368
3,2,4,14,1.19065, 16875,836368
3,2,5,14,1.26199, 16875,836368
3,2,6,14,1.21354, 16875,836368
3,2,7,14,1.37615, 16875,836368
3,2,8,14,1.24998, 16875,836368
3,2,9,14,1.20382, 16875,836368
3,3,0,14,1.04888, 12053,728200
3,3,1,14,1.0404, 12053,728200
3,3,2,14,1.13478, 12053,728200
3,3,3,14,1.1288, 12053,728200
3,3,4,14,1.05358, 12053,728200
3,3,5,14,1.04646, 12053,728200
3,3,6,14,1.04391, 12053,728200
3,3,7,14,1.05294, 12053,728200
3,3,8,14,1.24085, 12053,728200
3,3,9,14,1.06121, 12053,728200
3,4,0,14,0.908856, 8655,637142
3,4,1,14,0.912704, 8655,637142
3,4,2,14,0.940725, 8655,637142
3,4,3,14,0.925888, 8655,637142
3,4,4,14,1.1113, 8655,637142
3,4,5,14,0.917748, 8655,637142
3,4,6,14,0.886339, 8655,637142
3,4,7,14,0.900158, 8655,637142
3,4,8,14,0.892457, 8655,637142
3,4,9,14,0.911024, 8655,637142
3,5,0,14,1.26615, 13195,734668
3,5,1,14,1.08265, 13195,734668
3,5,2,14,1.04391, 13195,734668
3,5,3,14,1.04055, 13195,734668
3,5,4,14,1.03599, 13195,734668
3,5,5,14,1.10361, 13195,734668
3,5,6,14,1.25899, 13195,734668
3,5,7,14,1.06315, 13195,734668
3,5,8,14,1.05333, 13195,734668
3,5,9,14,1.05734, 13195,734668
3,6,0,14,1.1606, 15178,801092
3,6,1,14,1.37873, 15178,801092
3,6,2,14,1.21887, 15178,801092
3,6,3,14,1.17462, 15178,801092
3,6,4,14,1.14582, 15178,801092
3,6,5,14,1.16196, 15178,801092
3,6,6,14,1.39243, 15178,801092
3,6,7,14,1.20434, 15178,801092
3,6,8,14,1.17835, 15178,801092
3,6,9,14,1.17045, 15178,801092
3,7,0,14,1.16809, 15425,799576
3,7,1,14,1.44278, 15425,799576
3,7,2,14,1.22584, 15425,799576
3,7,3,14,1.17369, 15425,799576
3,7,4,14,1.19341, 15425,799576
3,7,5,14,1.26762, 15425,799576
3,7,6,14,1.35287, 15425,799576
3,7,7,14,1.21139, 15425,799576
3,7,8,14,1.17028, 15425,799576
3,7,9,14,1.1425, 15425,799576
3,8,0,14,0.901883, 8464,629680
3,8,1,14,1.00594, 8464,629680
3,8,2,14,1.00236, 8464,629680
3,8,3,14,0.934788, 8464,629680
3,8,4,14,0.895564, 8464,629680
3,8,5,14,0.865964, 8464,629680
3,8,6,14,0.882091, 8464,629680
3,8,7,14,0.961781, 8464,629680
3,8,8,14,1.09465, 8464,629680
3,8,9,14,0.958693, 8464,629680
3,9,0,14,1.08385, 14789,771600
3,9,1,14,1.0808, 14789,771600
3,9,2,14,1.14065, 14789,771600
3,9,3,14,1.30756, 14789,771600
3,9,4,14,1.17919, 14789,771600
3,9,5,14,1.10712, 14789,771600
3,9,6,14,1.10015, 14789,771600
3,9,7,14,1.07208, 14789,771600
3,9,8,14,1.14566, 14789,771600
3,9,9,14,1.05549, 14789,771600
4,0,0,14,1.59763, 11999,975902
4,0,1,14,1.54921, 11999,975902
4,0,2,14,1.7561, 11999,975902
4,0,3,14,1.73251, 11999,975902
4,0,4,14,1.73216, 11999,975902
4,0,5,14,1.62739, 11999,975902
4,0,6,14,1.62559, 11999,975902
4,0,7,14,1.80975, 11999,975902
4,0,8,14,1.67081, 11999,975902
4,0,9,14,1.59585, 11999,975902
4,1,0,14,1.51572, 10286,892310
4,1,1,14,1.70725, 10286,892310
4,1,2,14,1.49849, 10286,892310
4,1,3,14,1.45207, 10286,892310
4,1,4,14,1.57635, 10286,892310
4,1,5,14,1.65416, 10286,892310
4,1,6,14,1.47734, 10286,892310
4,1,7,14,1.51894, 10286,892310
4,1,8,14,1.83181, 10286,892310
4,1,9,14,1.6776, 10286,892310
4,2,0,14,1.60695, 11893,921628
4,2,1,14,1.60015, 11893,921628
4,2,2,14,1.87322, 11893,921628
4,2,3,14,1.61782, 11893,921628
4,2,4,14,1.59059, 11893,921628
4,2,5,14,1.91507, 11893,921628
4,2,6,14,1.70376, 11893,921628
4,2,7,14,1.61708, 11893,921628
4,2,8,14,1.60232, 11893,921628
4,2,9,14,1.92728, 11893,921628
4,3,0,14,1.80234, 14064,1000444
4,3,1,14,1.72847, 14064,1000444
4,3,2,14,2.04754, 14064,1000444
4,3,3,14,1.78518, 14064,1000444
4,3,4,14,1.68096, 14064,1000444
4,3,5,14,1.93897, 14064,1000444
4,3,6,14,1.8937, 14064,1000444
4,3,7,14,1.6963, 14064,1000444
4,3,8,14,1.85355, 14064,1000444
4,3,9,14,1.99036, 14064,1000444
4,4,0,14,1.69403, 12977,975418
4,4,1,14,1.68157, 12977,975418
4,4,2,14,2.15955, 12977,975418
4,4,3,14,1.6735, 12977,975418
4,4,4,14,1.6584, 12977,975418
4,4,5,14,1.96921, 12977,975418
4,4,6,14,1.86881, 12977,975418
4,4,7,14,1.65069, 12977,975418
4,4,8,14,1.679, 12977,975418
4,4,9,14,2.02802, 12977,975418
4,5,0,14,1.58808, 10396,899286
4,5,1,14,1.59811, 10396,899286
4,5,2,14,1.81483, 10396,899286
4,5,3,14,1.79548, 10396,899286
4,5,4,14,1.61471, 10396,899286
4,5,5,14,1.58924, 10396,899286
4,5,6,14,1.97, 10396,899286
4,5,7,14,1.57114, 10396,899286
4,5,8,14,1.56999, 10396,899286
4,5,9,14,1.65927, 10396,899286
4,6,0,14,1.94741, 12391,945464
4,6,1,14,1.60873, 12391,945464
4,6,2,14,1.59092, 12391,945464
4,6,3,14,1.72192, 12391,945464
4,6,4,14,1.42895, 12391,945464
4,6,5,14,1.6973, 12391,945464
4,6,6,14,1.61301, 12391,945464
4,6,7,14,1.70115, 12391,945464
4,6,8,14,1.77704, 12391,945464
4,6,9,14,1.55732, 12391,945464
4,7,0,14,1.76014, 14603,1036548
4,7,1,14,1.87151, 14603,1036548
4,7,2,14,2.02054, 14603,1036548
4,7,3,14,1.78461, 14603,1036548
4,7,4,14,1.95623, 14603,1036548
4,7,5,14,2.02744, 14603,1036548
4,7,6,14,1.80111, 14603,1036548
4,7,7,14,1.95273, 14603,1036548
4,7,8,14,1.95732, 14603,1036548
4,7,9,14,1.81796, 14603,1036548
4,8,0,14,1.55019, 9685,835150
4,8,1,14,1.77009, 9685,835150
4,8,2,14,1.5201, 9685,835150
4,8,3,14,1.44035, 9685,835150
4,8,4,14,1.53942, 9685,835150
4,8,5,14,1.65454, 9685,835150
4,8,6,14,1.54721, 9685,835150
4,8,7,14,1.51069, 9685,835150
4,8,8,14,1.48584, 9685,835150
4,8,9,14,1.7182, 9685,835150
4,9,0,14,1.74673, 13352,984806
4,9,1,14,1.77244, 13352,984806
4,9,2,14,2.0191, 13352,984806
4,9,3,14,1.74976, 13352,984806
4,9,4,14,1.72988, 13352,984806
4,9,5,14,2.04287, 13352,984806
4,9,6,14,1.78623, 13352,984806
4,9,7,14,1.79954, 13352,984806
4,9,8,14,1.98817, 13352,984806
4,9,9,14,1.90882, 13352,984806
0,0,0,15,1.54426, 26068,480210| 1666354
0,0,1,15,1.58896, 26068,480210| 1666354
0,0,2,15,1.88301, 26068,480210| 1666354
0,0,3,15,1.58478, 26068,480210| 1666354
0,0,4,15,1.58344, 26068,480210| 1666354
0,0,5,15,1.57946, 26068,480210| 1666354
0,0,6,15,1.80847, 26068,480210| 1666354
0,0,7,15,1.56058, 26068,480210| 1666354
0,0,8,15,1.57669, 26068,480210| 1666354
0,0,9,15,2.02496, 26068,480210| 1666354
0,1,0,15,1.42447, 21912,430330| 1480668
0,1,1,15,1.40955, 21912,430330| 1480668
0,1,2,15,1.40827, 21912,430330| 1480668
0,1,3,15,1.731, 21912,430330| 1480668
0,1,4,15,1.51015, 21912,430330| 1480668
0,1,5,15,1.37637, 21912,430330| 1480668
0,1,6,15,1.39631, 21912,430330| 1480668
0,1,7,15,1.81022, 21912,430330| 1480668
0,1,8,15,1.43799, 21912,430330| 1480668
0,1,9,15,1.40487, 21912,430330| 1480668
0,2,0,15,1.96701, 44557,582892| 2077074
0,2,1,15,2.31927, 44557,582892| 2077074
0,2,2,15,2.01031, 44557,582892| 2077074
0,2,3,15,2.12042, 44557,582892| 2077074
0,2,4,15,2.17336, 44557,582892| 2077074
0,2,5,15,1.98721, 44557,582892| 2077074
0,2,6,15,2.1038, 44557,582892| 2077074
0,2,7,15,1.89552, 44557,582892| 2077074
0,2,8,15,1.96552, 44557,582892| 2077074
0,2,9,15,2.21248, 44557,582892| 2077074
0,3,0,15,1.68669, 26850,473952| 1647388
0,3,1,15,1.72292, 26850,473952| 1647388
0,3,2,15,1.58957, 26850,473952| 1647388
0,3,3,15,1.57027, 26850,473952| 1647388
0,3,4,15,1.85449, 26850,473952| 1647388
0,3,5,15,1.58341, 26850,473952| 1647388
0,3,6,15,1.53991, 26850,473952| 1647388
0,3,7,15,1.5926, 26850,473952| 1647388
0,3,8,15,1.74649, 26850,473952| 1647388
0,3,9,15,1.59183, 26850,473952| 1647388
0,4,0,15,1.14889, 14808,368218| 1242982
0,4,1,15,1.23241, 14808,368218| 1242982
0,4,2,15,1.40502, 14808,368218| 1242982
0,4,3,15,1.25309, 14808,368218| 1242982
0,4,4,15,1.18509, 14808,368218| 1242982
0,4,5,15,1.19851, 14808,368218| 1242982
0,4,6,15,1.30177, 14808,368218| 1242982
0,4,7,15,1.37341, 14808,368218| 1242982
0,4,8,15,1.16684, 14808,368218| 1242982
0,4,9,15,1.19964, 14808,368218| 1242982
0,5,0,15,1.52064, 22692,463866| 1598716
0,5,1,15,1.7925, 22692,463866| 1598716
0,5,2,15,1.48891, 22692,463866| 1598716
0,5,3,15,1.46735, 22692,463866| 1598716
0,5,4,15,1.49511, 22692,463866| 1598716
0,5,5,15,1.74208, 22692,463866| 1598716
0,5,6,15,1.53191, 22692,463866| 1598716
0,5,7,15,1.50116, 22692,463866| 1598716
0,5,8,15,1.55882, 22692,463866| 1598716
0,5,9,15,1.71986, 22692,463866| 1598716
0,6,0,15,1.60779, 28994,475622| 1657828
0,6,1,15,1.65457, 28994,475622| 1657828
0,6,2,15,1.93627, 28994,475622| 1657828
0,6,3,15,1.63491, 28994,475622| 1657828
0,6,4,15,1.56715, 28994,475622| 1657828
0,6,5,15,1.60654, 28994,475622| 1657828
0,6,6,15,1.81518, 28994,475622| 1657828
0,6,7,15,1.60709, 28994,475622| 1657828
0,6,8,15,1.59374, 28994,475622| 1657828
0,6,9,15,1.90266, 28994,475622| 1657828
0,7,0,15,1.79718, 31553,511488| 1791240
0,7,1,15,1.64514, 31553,511488| 1791240
0,7,2,15,1.71432, 31553,511488| 1791240
0,7,3,15,1.96324, 31553,511488| 1791240
0,7,4,15,1.75415, 31553,511488| 1791240
0,7,5,15,1.68825, 31553,511488| 1791240
0,7,6,15,2.10176, 31553,511488| 1791240
0,7,7,15,1.72601, 31553,511488| 1791240
0,7,8,15,1.67064, 31553,511488| 1791240
0,7,9,15,1.73443, 31553,511488| 1791240
0,8,0,15,1.93514, 30364,503090| 1757770
0,8,1,15,1.67062, 30364,503090| 1757770
0,8,2,15,1.6816, 30364,503090| 1757770
0,8,3,15,2.01615, 30364,503090| 1757770
0,8,4,15,1.65718, 30364,503090| 1757770
0,8,5,15,1.71691, 30364,503090| 1757770
0,8,6,15,1.64565, 30364,503090| 1757770
0,8,7,15,1.59383, 30364,503090| 1757770
0,8,8,15,1.72472, 30364,503090| 1757770
0,8,9,15,1.6978, 30364,503090| 1757770
0,9,0,15,2.11322, 35183,537212| 1888830
0,9,1,15,2.08705, 35183,537212| 1888830
0,9,2,15,1.81904, 35183,537212| 1888830
0,9,3,15,1.81941, 35183,537212| 1888830
0,9,4,15,2.14835, 35183,537212| 1888830
0,9,5,15,1.80978, 35183,537212| 1888830
0,9,6,15,1.86872, 35183,537212| 1888830
0,9,7,15,2.03343, 35183,537212| 1888830
0,9,8,15,1.87842, 35183,537212| 1888830
0,9,9,15,1.76039, 35183,537212| 1888830
1,0,0,15,9.65108, 372143,1784856| 7047430
1,0,1,15,9.78354, 372143,1784856| 7047430
1,0,2,15,9.71202, 372143,1784856| 7047430
1,0,3,15,10.0521, 372143,1784856| 7047430
1,0,4,15,9.66261, 372143,1784856| 7047430
1,0,5,15,9.77378, 372143,1784856| 7047430
1,0,6,15,9.80119, 372143,1784856| 7047430
1,0,7,15,9.38361, 372143,1784856| 7047430
1,0,8,15,9.93305, 372143,1784856| 7047430
1,0,9,15,9.65513, 372143,1784856| 7047430
1,1,0,15,12.4363, 481067,1995524| 7983914
1,1,1,15,12.3033, 481067,1995524| 7983914
1,1,2,15,12.4662, 481067,1995524| 7983914
1,1,3,15,12.438, 481067,1995524| 7983914
1,1,4,15,12.4905, 481067,1995524| 7983914
1,1,5,15,12.4378, 481067,1995524| 7983914
1,1,6,15,12.4078, 481067,1995524| 7983914
1,1,7,15,12.7122, 481067,1995524| 7983914
1,1,8,15,12.4319, 481067,1995524| 7983914
1,1,9,15,12.4305, 481067,1995524| 7983914
1,2,0,15,15.5762, 593390,2166944| 8755170
1,2,1,15,15.0341, 593390,2166944| 8755170
1,2,2,15,15.3695, 593390,2166944| 8755170
1,2,3,15,15.2371, 593390,2166944| 8755170
1,2,4,15,15.6752, 593390,2166944| 8755170
1,2,5,15,16.3801, 593390,2166944| 8755170
1,2,6,15,15.7133, 593390,2166944| 8755170
1,2,7,15,15.642, 593390,2166944| 8755170
1,2,8,15,15.8443, 593390,2166944| 8755170
1,2,9,15,16.0314, 593390,2166944| 8755170
1,3,0,15,13.1582, 458652,1976220| 7882936
1,3,1,15,13.0665, 458652,1976220| 7882936
1,3,2,15,12.6795, 458652,1976220| 7882936
1,3,3,15,12.7077, 458652,1976220| 7882936
1,3,4,15,12.8923, 458652,1976220| 7882936
1,3,5,15,12.8265, 458652,1976220| 7882936
1,3,6,15,12.8365, 458652,1976220| 7882936
1,3,7,15,12.8177, 458652,1976220| 7882936
1,3,8,15,12.7567, 458652,1976220| 7882936
1,3,9,15,12.5639, 458652,1976220| 7882936
1,4,0,15,9.71994, 308493,1669978| 6534104
1,4,1,15,8.96756, 308493,1669978| 6534104
1,4,2,15,8.9699, 308493,1669978| 6534104
1,4,3,15,8.90423, 308493,1669978| 6534104
1,4,4,15,8.81882, 308493,1669978| 6534104
1,4,5,15,8.60203, 308493,1669978| 6534104
1,4,6,15,8.26327, 308493,1669978| 6534104
1,4,7,15,8.31729, 308493,1669978| 6534104
1,4,8,15,8.26335, 308493,1669978| 6534104
1,4,9,15,8.19883, 308493,1669978| 6534104
1,5,0,15,9.77797, 390325,1869122| 7395242
1,5,1,15,9.75446, 390325,1869122| 7395242
1,5,2,15,9.73134, 390325,1869122| 7395242
1,5,3,15,9.72261, 390325,1869122| 7395242
1,5,4,15,9.71165, 390325,1869122| 7395242
1,5,5,15,9.57797, 390325,1869122| 7395242
1,5,6,15,9.57878, 390325,1869122| 7395242
1,5,7,15,9.9131, 390325,1869122| 7395242
1,5,8,15,9.74036, 390325,1869122| 7395242
1,5,9,15,9.6942, 390325,1869122| 7395242
1,6,0,15,10.9248, 426544,1919630| 7629440
1,6,1,15,10.5587, 426544,1919630| 7629440
1,6,2,15,10.5282, 426544,1919630| 7629440
1,6,3,15,10.7564, 426544,1919630| 7629440
1,6,4,15,10.4927, 426544,1919630| 7629440
1,6,5,15,10.5643, 426544,1919630| 7629440
1,6,6,15,10.7149, 426544,1919630| 7629440
1,6,7,15,10.7978, 426544,1919630| 7629440
1,6,8,15,10.5778, 426544,1919630| 7629440
1,6,9,15,10.6409, 426544,1919630| 7629440
1,7,0,15,7.65078, 304129,1672338| 6533654
1,7,1,15,8.04061, 304129,1672338| 6533654
1,7,2,15,7.74694, 304129,1672338| 6533654
1,7,3,15,7.856, 304129,1672338| 6533654
1,7,4,15,7.69668, 304129,1672338| 6533654
1,7,5,15,7.58617, 304129,1672338| 6533654
1,7,6,15,7.69201, 304129,1672338| 6533654
1,7,7,15,7.77362, 304129,1672338| 6533654
1,7,8,15,7.64484, 304129,1672338| 6533654
1,7,9,15,7.555, 304129,1672338| 6533654
1,8,0,15,10.8808, 469211,1986962| 7933786
1,8,1,15,10.9703, 469211,1986962| 7933786
1,8,2,15,10.9503, 469211,1986962| 7933786
1,8,3,15,11.7171, 469211,1986962| 7933786
1,8,4,15,10.9445, 469211,1986962| 7933786
1,8,5,15,11.1007, 469211,1986962| 7933786
1,8,6,15,10.965, 469211,1986962| 7933786
1,8,7,15,11.0109, 469211,1986962| 7933786
1,8,8,15,10.7623, 469211,1986962| 7933786
1,8,9,15,11.2219, 469211,1986962| 7933786
1,9,0,15,10.5356, 441694,1947820| 7755262
1,9,1,15,10.8184, 441694,1947820| 7755262
1,9,2,15,10.7771, 441694,1947820| 7755262
1,9,3,15,10.4245, 441694,1947820| 7755262
1,9,4,15,10.7906, 441694,1947820| 7755262
1,9,5,15,10.9002, 441694,1947820| 7755262
1,9,6,15,10.5859, 441694,1947820| 7755262
1,9,7,15,10.6296, 441694,1947820| 7755262
1,9,8,15,10.7714, 441694,1947820| 7755262
1,9,9,15,10.4449, 441694,1947820| 7755262
2,0,0,15,90.4286, 4569749,6147574| 27560202
2,0,1,15,88.5889, 4569749,6147574| 27560202
2,0,2,15,88.9653, 4569749,6147574| 27560202
2,0,3,15,88.6057, 4569749,6147574| 27560202
2,0,4,15,89.4403, 4569749,6147574| 27560202
2,0,5,15,89.5046, 4569749,6147574| 27560202
2,0,6,15,88.6303, 4569749,6147574| 27560202
2,0,7,15,88.954, 4569749,6147574| 27560202
2,0,8,15,89.1177, 4569749,6147574| 27560202
2,0,9,15,89.1604, 4569749,6147574| 27560202
2,1,0,15,66.3095, 3178706,5128672| 22567768
2,1,1,15,65.8266, 3178706,5128672| 22567768
2,1,2,15,66.1072, 3178706,5128672| 22567768
2,1,3,15,66.1111, 3178706,5128672| 22567768
2,1,4,15,65.8799, 3178706,5128672| 22567768
2,1,5,15,65.2423, 3178706,5128672| 22567768
2,1,6,15,65.7817, 3178706,5128672| 22567768
2,1,7,15,66.396, 3178706,5128672| 22567768
2,1,8,15,66.1923, 3178706,5128672| 22567768
2,1,9,15,65.5518, 3178706,5128672| 22567768
2,2,0,15,86.3927, 4425341,5983788| 26786828
2,2,1,15,85.7912, 4425341,5983788| 26786828
2,2,2,15,86.4285, 4425341,5983788| 26786828
2,2,3,15,85.8444, 4425341,5983788| 26786828
2,2,4,15,89.4001, 4425341,5983788| 26786828
2,2,5,15,93.1139, 4425341,5983788| 26786828
2,2,6,15,93.3714, 4425341,5983788| 26786828
2,2,7,15,93.3525, 4425341,5983788| 26786828
2,2,8,15,92.1556, 4425341,5983788| 26786828
2,2,9,15,92.2631, 4425341,5983788| 26786828
2,3,0,15,82.1719, 3692994,5510092| 24440568
2,3,1,15,82.8393, 3692994,5510092| 24440568
2,3,2,15,82.3687, 3692994,5510092| 24440568
2,3,3,15,82.2511, 3692994,5510092| 24440568
2,3,4,15,82.3324, 3692994,5510092| 24440568
2,3,5,15,82.3705, 3692994,5510092| 24440568
2,3,6,15,82.9607, 3692994,5510092| 24440568
2,3,7,15,82.3357, 3692994,5510092| 24440568
2,3,8,15,81.9263, 3692994,5510092| 24440568
2,3,9,15,82.211, 3692994,5510092| 24440568
2,4,0,15,114.899, 5262122,6362516| 28740572
2,4,1,15,118.412, 5262122,6362516| 28740572
2,4,2,15,114.843, 5262122,6362516| 28740572
2,4,3,15,107.04, 5262122,6362516| 28740572
2,4,4,15,107.486, 5262122,6362516| 28740572
2,4,5,15,106.67, 5262122,6362516| 28740572
2,4,6,15,108.065, 5262122,6362516| 28740572
2,4,7,15,108.004, 5262122,6362516| 28740572
2,4,8,15,107.372, 5262122,6362516| 28740572
2,4,9,15,110.087, 5262122,6362516| 28740572
2,5,0,15,120.221, 5678015,6523330| 29583602
2,5,1,15,122.795, 5678015,6523330| 29583602
2,5,2,15,120.867, 5678015,6523330| 29583602
2,5,3,15,119.479, 5678015,6523330| 29583602
2,5,4,15,120.88, 5678015,6523330| 29583602
2,5,5,15,122.759, 5678015,6523330| 29583602
2,5,6,15,120.514, 5678015,6523330| 29583602
2,5,7,15,121.372, 5678015,6523330| 29583602
2,5,8,15,120.942, 5678015,6523330| 29583602
2,5,9,15,121.576, 5678015,6523330| 29583602
2,6,0,15,54.7218, 2563213,4905426| 21346566
2,6,1,15,54.809, 2563213,4905426| 21346566
2,6,2,15,54.9148, 2563213,4905426| 21346566
2,6,3,15,55.1163, 2563213,4905426| 21346566
2,6,4,15,54.8507, 2563213,4905426| 21346566
2,6,5,15,55.5174, 2563213,4905426| 21346566
2,6,6,15,54.7097, 2563213,4905426| 21346566
2,6,7,15,55.5766, 2563213,4905426| 21346566
2,6,8,15,54.8841, 2563213,4905426| 21346566
2,6,9,15,55.678, 2563213,4905426| 21346566
2,7,0,15,77.6274, 3483502,5412806| 23929662
2,7,1,15,77.1851, 3483502,5412806| 23929662
2,7,2,15,78.1195, 3483502,5412806| 23929662
2,7,3,15,77.9448, 3483502,5412806| 23929662
2,7,4,15,76.5934, 3483502,5412806| 23929662
2,7,5,15,76.7601, 3483502,5412806| 23929662
2,7,6,15,77.337, 3483502,5412806| 23929662
2,7,7,15,76.9538, 3483502,5412806| 23929662
2,7,8,15,77.6481, 3483502,5412806| 23929662
2,7,9,15,76.3609, 3483502,5412806| 23929662
2,8,0,15,93.6195, 4441250,6061276| 27155770
2,8,1,15,93.8193, 4441250,6061276| 27155770
2,8,2,15,93.3175, 4441250,6061276| 27155770
2,8,3,15,93.5086, 4441250,6061276| 27155770
2,8,4,15,94.0635, 4441250,6061276| 27155770
2,8,5,15,93.8175, 4441250,6061276| 27155770
2,8,6,15,95.3484, 4441250,6061276| 27155770
2,8,7,15,96.6044, 4441250,6061276| 27155770
2,8,8,15,97.1351, 4441250,6061276| 27155770
2,8,9,15,99.7923, 4441250,6061276| 27155770
2,9,0,15,136.879, 5971802,6662170| 30283692
2,9,1,15,136.548, 5971802,6662170| 30283692
2,9,2,15,135.195, 5971802,6662170| 30283692
2,9,3,15,130.684, 5971802,6662170| 30283692
2,9,4,15,129.546, 5971802,6662170| 30283692
2,9,5,15,129.708, 5971802,6662170| 30283692
2,9,6,15,129.629, 5971802,6662170| 30283692
